0.490000,0.820000
0.820000,1.170000
1.170000,1.690000
2.230000,2.440000
2.440000,2.590000
2.590000,2.740000
2.740000,2.960000
2.960000,3.120000
3.120000,3.490000
3.490000,3.610000
3.610000,3.850000
3.850000,4.110000
4.110000,4.170000
4.170000,4.550000
5.290000,5.590000
5.590000,5.920000
5.920000,6.030000
6.030000,6.410000
6.410000,6.750000
6.810000,7.180000
7.780000,8.070000
8.070000,8.330000
8.330000,8.690000
8.690000,8.770000
8.770000,9.020000
9.020000,9.520000
9.980000,10.070000
10.070000,10.330000
10.330000,10.390000
10.390000,10.690000
10.690000,10.800000
10.800000,10.930000
10.930000,11.230000
11.230000,11.530000
12.310000,12.430000
12.430000,12.690000
12.690000,12.850000
12.850000,12.920000
12.920000,13.280000
13.280000,13.640000
13.640000,14.010000
14.130000,14.320000
14.390000,14.510000
14.510000,14.570000
14.570000,14.820000
14.820000,15.110000
15.110000,15.260000
15.260000,15.350000
15.350000,15.900000
16.450000,16.610000
16.610000,16.760000
16.760000,17.050000
17.050000,17.270000
17.270000,17.550000
17.550000,17.830000
17.830000,18.140000
18.140000,18.380000
18.380000,18.730000
18.910000,19.020000
19.020000,19.120000
19.120000,19.270000
19.270000,19.450000
19.450000,19.640000
19.640000,19.770000
19.770000,20.320000
20.320000,20.520000
20.520000,20.680000
20.780000,21.070000
21.070000,21.530000
